832317	12120
832307	41636
832330	2028
832324	41739
832283	41149
832321	41221
832310	41733
832318	384
832300	196157
832305	196157
832335	41336
832329	19934
832296	1770
832234	12120
832312	19934
832332	72509
832288	196157
832304	384
832323	2014
832313	72509
832327	19934
832325	19934
832308	19934
832337	2921
832303	19934
832268	209765
832278	1770
832286	19934
832316	19934
832298	41660
832292	41740
832271	30447
832319	196157
832322	41268
832285	41763
832297	41126
832302	31160
832315	196157
832218	42017
832266	42017
832233	384
832309	196157
832314	17059
832326	196157
832282	12120
832259	196157
832320	41127
832301	196157
832299	74956
832328	1770
832232	3766
832345	41672
832346	1770
832354	309
832370	384
832361	384
832372	41296
832352	74956
832366	360
832364	196157
832371	2726
832369	41664
832367	41127
832348	2014
832365	175202
832349	384
832363	19934
832362	30447
832357	42017
832353	41127
832347	41181
832358	42002
832350	121604
832351	41268
832359	24076
832368	41194
832356	41664
832360	12120
832375	1119
832376	41731
832374	1119
832378	42745
832377	41127
832379	41142
832373	30447
832384	41733
832392	41649
832380	41126
832391	196157
832382	41181
832381	41133
832396	41731
832388	348
832398	19934
832409	196157
832403	196157
832387	22291
832394	19934
832410	41127
832402	196157
832386	31160
832400	41664
832405	41660
832389	196157
832407	30447
832395	41194
832406	41732
832408	30447
832399	41663
832390	19934
832355	1350
832412	41149
832423	41133
832404	24076
832414	41733
832401	41132
832418	42024
832428	22291
832424	378
832429	42022
832427	2726
832397	12120
832385	41739
832417	41663
832415	72509
832422	2726
832416	19934
832425	41660
832426	72509
832413	42745
832455	41664
832430	42017
832452	74956
832433	42729
832421	196157
832393	42064
832438	360
832432	41127
832449	41194
832491	41676
832497	24076
832473	41732
832475	348
832480	196157
832442	19934
832490	30447
832439	2726
832445	2012
832494	2726
832463	378
832471	196157
832458	360
832472	41221
832470	360
832444	19934
832440	378
832479	42729
832411	41739
832495	12120
832496	196157
832476	196157
832477	42729
832450	41155
832459	175202
832485	42729
832465	41127
832478	41127
832462	41133
832431	384
832419	72919
832456	41127
832493	41127
832487	42022
832488	19934
832484	42022
832468	41133
832492	41127
832469	42002
832464	1052
832466	19934
832483	72509
832489	2921
832460	1119
832461	1119
832486	41268
832482	42745
832435	17059
832437	41644
832446	1770
832481	1052
832448	41133
832441	30447
832457	30447
832451	309
832443	41127
832453	378
832436	41130
832434	2726
832454	42064
832447	378
832420	42064
832467	41816
832506	41126
832539	41740
832514	24076
832500	2012
832535	2012
832510	1119
832520	2012
832513	12120
832512	41663
832517	41664
832502	2726
832503	196157
832521	384
832509	196157
832523	74956
832507	196157
832501	41221
832515	196157
832527	30447
832499	41732
832536	42004
832505	309
832533	1770
832518	2012
832508	309
832530	41739
832534	41155
832516	41732
832540	41268
832542	2921
832546	378
832511	41816
832525	41133
832504	121604
832529	121604
832548	2012
832526	2921
832551	2012
832524	3766
832550	41636
832544	2012
832538	41127
832545	41142
832549	360
832519	41194
832532	22291
832552	1119
832543	12120
832547	1052
832522	2726
832531	2726
832561	41661
832564	19934
832553	1119
832560	41126
832556	19934
832566	41130
832565	31160
832571	41118
832591	1770
832604	41130
832541	42017
832563	1350
832554	348
832569	30447
832588	41133
832568	309
832590	30447
832594	30447
832601	384
832559	309
832575	1119
832572	1119
832582	348
832558	309
832624	41136
832625	41136
832627	41664
832621	19934
832617	41130
832611	2726
832596	19934
832610	72509
832631	22291
832600	19934
832603	19934
832618	42002
832634	19934
832573	19934
832599	196157
832589	41336
832595	12120
832606	12120
832612	41672
832602	196157
832613	196157
832608	41661
832614	378
832609	2012
832581	12120
832580	12120
832623	12120
832607	19934
832619	30447
832584	378
832555	41731
832620	22291
832615	72509
832570	384
832593	41142
832597	19934
832576	2028
832587	41714
832616	30447
832557	41739
832592	42729
832578	74956
832574	2012
832579	24076
832598	1350
832567	41194
832577	30447
832562	378
832583	41731
832622	348
832628	41664
832629	41194
832626	1052
832585	41181
832630	309
832605	2921
832647	196157
832638	384
832632	41660
832645	41337
832637	41127
832639	41127
832665	72919
832633	41664
832642	19934
832636	41714
832643	41136
832646	41155
832641	384
832666	2921
832635	196157
832650	41660
832661	309
832656	2921
832648	41268
832651	378
832640	2921
832654	12120
832655	2012
832649	309
832644	309
832657	41126
832653	30447
832659	41136
832658	384
832660	41740
832664	41194
832662	41663
832652	1350
832586	41133
832663	41661
832676	384
832682	121604
832670	41664
832677	1119
832672	41739
832668	30447
832680	42745
832669	41336
832688	1770
832687	41155
832673	41136
832685	41740
832681	41740
832696	2726
832678	2028
832691	196157
832690	41644
832683	196157
832694	196157
832686	42002
832695	41816
832679	41268
832671	19934
832692	41194
832675	41127
832674	19934
832667	384
832703	196157
832709	30447
832707	41136
832693	196157
832702	41126
832704	2726
832705	378
832700	41126
832698	12120
832701	41133
832684	42729
832739	41126
832697	121604
832710	41733
832712	42017
832737	12120
832741	41194
832722	1119
832714	41118
832742	2726
832711	2012
832725	24076
832733	41194
832727	1052
832740	2726
832729	2726
832736	41663
832728	378
832706	41127
832717	2921
832734	41194
832721	196157
832738	41194
832713	384
832732	41133
832723	41194
832735	41136
832753	196157
832778	41127
832775	42002
832716	42064
832720	41664
832743	42078
832724	41126
832754	1770
832779	42062
832773	41181
832809	1770
832718	41664
832749	175202
832689	30447
832760	41133
832768	72919
832763	196157
832699	378
832744	309
832764	41816
832755	41661
832748	41155
832752	41126
832766	1350
832783	22291
832746	3766
832793	378
832795	74956
832789	30447
832756	41194
832750	74956
832745	30447
832803	3766
832829	360
832790	41731
832806	175202
832759	2014
832757	2726
832785	41337
832787	378
832825	1350
832792	1350
832823	360
832771	41336
832820	41118
832747	74956
832814	12120
832812	22291
832772	41127
832762	42062
832817	1770
832818	19934
832719	41194
832824	2012
832784	41136
832815	1119
832821	1119
832822	41664
832819	19934
832782	19934
832816	42064
832770	41132
832804	12120
832791	12120
832776	41664
832781	41676
832794	378
832807	41663
832796	378
832797	378
832828	378
832826	384
832883	1350
832811	196157
832777	12120
832827	121604
832798	196157
832801	41816
832788	378
832808	41816
832769	378
832800	74956
832761	360
832730	378
832799	175202
832758	360
832847	41714
832840	2921
832845	74956
832802	378
832780	378
832843	1119
832836	41336
832844	72509
832835	2012
832837	41337
832767	12120
832839	1119
832834	175202
832833	41133
832841	22291
832830	74956
832786	41268
832857	19934
832852	41132
832751	360
832849	42064
832870	41661
832832	360
832866	42729
832855	41194
832896	41127
832891	196157
832880	41127
832851	41132
832882	121604
832774	384
832860	1119
832877	41127
832861	196157
832899	41126
832876	41127
832865	348
832886	41644
832925	1770
832908	12120
832871	1052
832726	12120
832887	41664
832885	41127
832873	30447
832850	309
832858	41136
832869	30447
832927	12120
832904	41664
832878	2726
832859	41194
832897	1052
832910	2726
832879	30447
832864	3766
832911	42002
832854	309
832907	41221
832930	309
832892	19934
832889	384
832838	41664
832846	41663
832842	41664
832921	1770
832893	42004
832900	41740
832915	309
832863	41636
832903	41660
832928	309
832853	41136
832895	41136
832905	41740
832867	12120
832909	12120
832848	12120
832924	41132
832914	1350
832923	42745
832894	24076
832952	41672
832872	41221
832874	41636
832881	2921
832708	378
832917	41337
832919	2921
832902	24076
832943	2921
832963	1770
832950	74956
838308	41268
832875	41337
832940	41816
832916	72919
832906	42064
832913	41221
832970	41664
832926	17059
832945	41664
832929	42729
832813	41676
832969	1770
832939	42064
832951	1350
832956	2726
832965	2921
832946	41661
832976	12120
832959	41127
832944	41127
832998	175202
832966	72509
832979	2726
832987	42062
832993	41132
832972	30447
832964	19934
832918	22291
832941	121604
832935	22291
832938	2014
832983	1350
832931	22291
832999	41130
832937	41660
832968	196157
832953	42062
832932	384
832978	384
832934	1770
833000	22291
832868	31160
832948	384
832936	360
832962	309
832982	41816
832960	196157
832984	41644
832985	1350
832949	378
832971	41118
832922	1350
832995	41268
832731	378
832977	196157
832947	72919
832988	41732
832933	41336
832901	19934
833010	12120
832954	378
832992	309
832994	2726
832955	19934
833059	24076
833042	2921
833056	2921
833036	74956
833071	2921
833009	74956
833001	72509
832958	41732
833076	2921
833032	2921
833095	2921
833094	2921
832980	2726
832997	41664
833053	22291
833074	41661
833072	196157
833082	41816
833003	42064
832996	196157
833035	41268
833064	74956
833022	74956
833033	196157
832920	41660
833081	360
832986	41336
833063	1770
833089	41816
833044	12120
833102	2012
833070	196157
833005	384
833012	41221
833047	22291
833024	41660
833092	1770
832888	41740
833002	2028
833069	41130
833140	22291
833065	1770
833111	1770
833026	41142
833079	196157
833011	384
833015	41127
833045	41732
833013	1350
833060	1350
833083	72509
833080	1350
833037	74956
832942	41733
833124	1350
833084	196157
832912	378
833004	1119
833007	2012
833049	196157
832974	41268
832981	2012
833118	41127
833067	196157
832990	41664
833100	121604
833050	41644
833030	12120
833027	41664
833057	41644
833066	19934
833113	196157
833103	41221
833038	41155
833046	384
833062	42064
832957	196157
833121	41660
833052	19934
833068	19934
833051	41149
833131	24076
833090	41127
833028	41127
833029	41127
833016	41127
833091	41127
833134	42745
833101	2726
833096	72919
833115	41127
833133	1770
833019	41732
833127	41221
833097	41127
833085	41132
832991	30447
833058	309
833104	41336
833025	309
833123	1350
832961	41732
833061	196157
833107	196157
833031	30447
833054	41336
833048	74956
833093	30447
833014	42729
833018	41732
833077	30447
833135	72919
833146	196157
833129	42004
833006	196157
833078	1052
833154	309
833153	196157
833137	196157
833110	30447
833040	41136
833043	378
833041	378
832831	378
832862	378
833023	41221
833141	41763
833152	19934
833144	384
833172	2012
833151	41127
833106	22291
833128	19934
833034	1052
833142	384
833132	12120
833161	1350
833020	42024
832973	41133
833086	19934
833162	196157
833125	42064
833150	309
833158	1770
833164	175202
833130	1350
833119	1350
833148	1119
832884	41733
833039	41664
833117	41664
833163	41732
833174	2726
833105	41731
833185	348
833173	41133
833099	41296
833098	41130
833136	41142
833108	360
833196	41660
833178	19934
833169	19934
833157	19934
833203	19934
833170	19934
833008	378
833109	2921
833073	2921
833176	196157
833122	1119
833087	24076
833139	2921
833116	2921
833180	72509
833177	41336
832975	378
833171	41133
833160	41194
833017	2028
833126	41132
832890	41664
833184	41336
833138	360
833193	41126
833145	196157
833233	41127
833194	1770
833165	378
833155	41133
833179	41136
833156	24076
833220	1770
833183	378
832989	378
833212	41127
833197	2012
833143	41664
833182	384
833217	3766
833235	72919
833149	378
833186	41779
833159	196157
833258	41268
833204	41663
833167	309
833181	360
833120	309
833214	196157
833195	309
833210	24076
833218	2012
833166	196157
833114	1350
832765	12120
833251	2012
833021	2012
833215	41336
833257	1770
833198	41708
833216	41708
833211	42729
833075	2921
833209	360
833255	2921
833222	41664
833213	41664
833175	1119
833227	41126
833230	196157
833252	196157
833207	41336
833190	196157
833264	2012
833147	309
833224	30447
833284	196157
833244	196157
833189	41664
833245	41739
833199	41664
833187	24076
833281	41664
833277	41126
833265	360
833226	196157
833240	42064
833267	41708
833221	196157
833296	41136
833299	41136
833192	196157
833239	384
833112	196157
833279	41127
833208	378
832898	378
833202	42062
833269	378
833282	41221
832967	378
833259	30447
833254	19934
833285	196157
833234	196157
833275	30447
833225	1770
833263	2014
833289	12120
833297	196157
833188	309
833343	196157
833191	196157
833266	72919
833231	41664
833206	41296
833312	196157
833200	196157
833088	196157
833276	24076
833236	41644
833271	41660
833278	196157
833229	41130
833055	41740
833168	309
833307	41268
833280	41336
833241	42000
833274	41127
833242	2726
833342	41133
833219	196157
833287	41136
833253	41660
833288	41636
833314	30447
833338	30447
833348	41740
833249	41127
833319	41268
833326	41644
833340	1052
833334	22291
833272	3766
833331	1052
833339	19934
833294	2921
833322	41740
833341	30447
833201	196157
833330	42024
833308	41708
833325	42729
833228	41130
833292	19934
833273	42729
833311	12120
833262	41181
833306	41644
833353	41136
833310	1350
833316	42064
833337	348
833232	41132
833336	41133
833351	12120
833237	12120
833305	41731
833293	1119
833304	1119
833358	2012
833250	41660
833302	41181
833332	41181
833315	41142
833349	41181
833303	41181
833321	378
833286	30447
833300	1119
833328	1119
833309	41132
833246	1119
833223	41130
833290	1119
833291	41133
833243	196157
833205	1770
833238	2921
833247	196157
833248	196157
833313	196157
833268	1350
833347	41736
833355	378
833359	41127
833270	196157
833256	2921
833298	41661
833261	41194
833317	41661
833301	30447
833335	41661
833354	41731
833327	2012
833350	309
833295	41663
833324	378
833352	42729
833323	175202
833260	41136
833333	309
833345	41664
833320	41118
833357	31160
833364	41336
833356	2012
833365	2726
833368	41663
833367	378
833370	41296
833362	196157
833380	348
833384	309
833397	2012
833346	196157
833400	42064
833398	74956
833363	41132
833374	41779
833430	41736
833318	41714
833404	360
833401	41136
833382	41155
833402	22291
833406	41740
833434	74956
833396	3766
833360	22291
833386	30447
833390	41194
833420	19934
833393	12120
833395	42022
833429	41664
833376	30447
833373	42729
833394	42729
833377	175202
833428	41194
833411	41155
833344	41118
833369	30447
833426	41194
833423	2921
833385	2921
833422	30447
833379	2921
833389	41268
833361	1052
833408	19934
833403	42729
833412	42024
833419	41664
833375	378
833410	1350
833425	1052
833433	41660
833427	309
833392	24076
833445	2726
833442	1350
833381	41181
833454	1052
833391	41132
833435	41672
833407	360
833372	175202
833463	175202
833443	3766
833462	41661
833432	2726
833421	30447
833446	41143
833431	12120
833415	41714
833383	30447
833458	30447
833459	12120
833414	41268
833416	41268
833447	41221
833440	196157
833387	384
833476	41221
833461	41816
833455	378
833457	196157
833441	41133
833439	41133
833468	384
833449	41732
833417	384
833452	2726
833388	41664
833460	2726
833448	5135
833453	24076
833467	41127
833456	41118
833466	41118
833483	41732
833405	175202
833450	196157
833464	121604
833514	41731
833486	360
833495	41714
833517	1770
833497	41118
833471	42004
833436	41664
833512	41672
833481	41127
833496	41672
833399	41133
833424	31160
833513	42745
833451	42024
833506	1350
833518	1350
833470	41194
833472	74956
833487	41221
833438	41714
833511	1052
833510	41649
833501	42022
833484	384
833409	196157
833489	74956
833493	1770
833492	41142
833523	41714
833534	41733
833507	41733
833516	42745
833494	41816
833559	41660
833535	41221
833553	42002
833515	360
833552	42002
833521	30447
833413	196157
833488	41221
833500	41127
833556	42002
833565	1770
833505	30447
833503	12120
833504	42062
833522	196157
833531	41733
833550	41733
833541	42017
833465	19934
833558	41660
833520	41732
833570	41661
833543	2012
833499	41133
833502	196157
833469	2012
833555	196157
833571	41337
833538	30447
833540	41664
833490	384
833519	196157
833498	2921
833533	12120
833527	1119
833477	2921
833537	72919
833526	41733
833536	309
833473	2921
833581	41127
833546	42062
833542	42022
833485	196157
833545	1770
833549	384
833561	384
833560	41136
833579	12120
833582	2726
833532	196157
833548	41740
833562	41336
833544	41136
833574	41336
833525	2726
833508	74956
833567	41127
833547	41127
833474	41221
833475	19934
833577	31160
833554	41133
833509	196157
833568	12120
833573	12120
833575	72919
833576	2726
833580	41733
833583	42022
833528	2726
833566	41732
833586	41644
833587	12120
833478	41130
833529	22291
833551	12120
833569	42002
833366	12120
833588	360
833598	22291
833572	41336
833608	30447
833597	41663
833593	41268
833564	12120
833590	31160
833591	12120
833479	41181
833600	41644
833605	2726
833592	2726
833584	41130
833578	12120
833539	1350
833615	41739
833418	41136
833631	41127
833633	41076
833669	22291
833643	41663
833614	1052
833651	41660
833618	22291
833638	22291
833623	2028
833616	41127
833642	41740
833620	42024
833622	30447
833609	2726
833663	30447
833655	30447
833621	12120
833668	41149
833602	42729
833606	2012
833645	41194
833607	74956
833524	41714
833674	41733
833670	2726
833653	41130
833601	384
833557	41740
833646	1350
833617	41644
833629	175202
833657	121604
833662	2028
833647	30447
833630	3766
833611	19934
833636	19934
833626	41664
833650	41130
833648	2726
833628	42002
833627	196157
833625	41732
833656	41136
833654	41136
833649	1119
833594	42729
833677	41672
833667	2726
833640	378
833563	5135
833637	41194
833675	41816
833644	19934
833659	72509
833673	1119
833619	41142
833661	1119
833672	378
833681	378
833664	378
833686	196157
833604	378
833603	41194
833589	41664
833596	41663
833678	1350
833700	72919
833612	2921
833697	196157
833684	41268
833652	196157
833688	41181
833599	41664
833530	12120
833595	12120
833639	1052
833739	74956
833699	74956
833691	74956
833692	378
833696	41194
833613	30447
833695	42024
833329	72509
833671	196157
833687	1350
833682	360
833717	41672
833666	41126
833693	41130
833680	378
833694	72919
833632	12120
833701	12120
833723	2726
833685	19934
833710	384
833683	41133
833709	1052
833707	41127
833698	42064
833635	1119
833744	121604
833708	41127
833742	41155
833720	42024
833704	41181
833689	41676
833758	196157
833746	2012
833706	41221
833703	41664
833715	41127
833727	2012
833718	41660
833756	41733
833702	22291
833748	42004
833726	41118
833759	1770
833729	42729
833660	42729
833747	2921
833754	2921
833730	2921
833721	30447
833736	1052
833732	17059
833725	41739
833728	5135
833712	384
833719	22291
833716	384
833745	30447
833734	196157
833743	41194
833740	41194
833711	41127
833690	41132
833767	41133
833772	196157
833762	41127
833752	41644
833679	12120
833705	384
833750	41664
833713	30447
833738	41221
833768	41133
833634	41664
833733	2726
833778	196157
833731	19934
833741	384
833784	30447
833755	12120
833753	41142
833761	348
833779	30447
833776	41714
833782	360
833722	196157
833788	41127
833773	41636
833763	2012
833783	42017
833770	2726
833769	2726
833735	41132
833757	41268
833804	1052
833774	41661
833676	42000
833665	12120
833842	41194
833801	41194
833807	41127
833830	3766
833865	42017
833872	41672
833819	1350
833777	41133
833714	41076
833794	41133
833866	41736
833832	196157
833781	41132
833809	42004
833785	41126
833821	2726
833840	1052
833851	1052
833826	42745
833816	348
833811	1770
833867	17059
833846	3766
833836	1052
833863	72919
833737	378
833813	309
833829	31160
833876	41740
833796	30447
833881	41660
833780	1119
833825	72509
833818	30447
833766	19934
833798	2726
833793	196157
833886	41660
833859	378
833792	41739
833791	41708
833787	41221
833857	42017
833849	30447
833841	42064
833860	41127
833749	41336
833893	309
833820	30447
833874	384
833847	19934
833585	309
833833	196157
833852	41336
833843	348
833806	19934
833797	24076
833827	24076
833814	41660
833802	24076
833805	19934
833810	1350
833823	41732
833888	378
833855	378
833905	17059
833962	41118
833828	41127
833869	2028
833789	42064
833877	2012
833892	30447
833909	2726
833883	41664
833941	42064
833854	41127
833908	72919
833928	2726
833838	2012
833765	1119
833724	360
833786	30447
833944	42064
833864	196157
833844	1350
833834	41133
833925	41155
833858	17059
833887	42024
833799	41336
833933	19934
833845	74956
833764	41130
833795	378
833878	378
833853	2921
833958	42022
833884	12120
833800	1052
833850	24076
833871	41663
833926	41733
833938	41194
833491	2028
833861	12120
833812	2921
833882	41133
833894	196157
833921	41221
833929	42000
833937	309
833968	41194
833945	41155
833889	41816
833900	2921
833891	2921
833862	2921
833918	1350
833775	2921
833880	196157
833911	74956
833898	74956
833987	41660
833947	41127
833917	384
833885	41664
833961	41660
833899	30447
833890	2726
833817	41127
833986	41194
833914	1770
833919	378
833932	196157
833815	378
833940	384
833924	360
833904	24076
833856	1770
833955	2012
833927	72919
833953	41664
833965	41181
833922	41731
833936	41133
833930	5135
833992	41337
833974	196157
833977	1350
833790	41732
833771	12120
833960	1052
833931	42022
833990	41127
833906	2921
833959	2921
833808	2921
833624	41708
833946	41149
833915	41149
833984	42078
833939	2726
833916	41649
833879	2726
833903	41142
833983	41296
833848	41336
833895	1119
833966	41731
833948	41664
833985	3766
833912	24076
833951	378
833935	309
833901	41779
833873	41132
833923	41664
833971	1770
833976	1119
833950	41732
833978	12120
833952	41664
833760	41336
833897	378
833822	2921
833956	309
833875	12120
833902	2921
833981	42064
833993	196157
833835	1052
833910	42729
833751	30447
833970	41336
833954	41126
834053	1770
834024	41076
833824	1350
834030	2028
834011	41660
834032	72919
833868	1052
833969	348
834015	30447
833920	22291
834027	42064
833973	196157
833803	41664
833980	1119
834023	41672
834010	3766
833831	2921
834036	196157
834046	1350
834043	42024
834047	41194
833934	19934
834009	41127
834037	42004
833963	41194
833942	41136
833870	360
834033	196157
834007	41663
833996	42022
833999	5135
834034	41660
833967	41714
833989	3766
834082	72509
834044	30447
834048	22291
834045	41181
833995	2012
834026	384
834022	384
834039	41132
834035	41661
834017	41133
834052	41731
834020	309
834005	41636
834016	41194
833913	175202
834021	22291
834000	42064
833972	196157
834040	74956
833949	196157
834014	12120
834038	348
834088	41133
834113	41661
834071	1350
834129	41149
834066	17059
834075	41733
834092	2028
834060	41194
834050	74956
834080	41149
834115	12120
834012	196157
834006	348
834025	309
834054	72919
834111	30447
834106	12120
834096	2028
834059	1350
834105	12120
833991	41660
834116	12120
834104	74956
834073	2726
834028	30447
834077	5135
834086	41133
834055	175202
834100	41127
834108	196157
834126	42004
834058	1119
834049	1052
834081	30447
834074	1052
834090	41663
834118	309
834031	24076
834123	72509
834107	2028
834070	1052
834095	2028
834098	384
834114	2028
834064	41133
834056	41816
834127	74956
834078	41732
834076	41732
834062	2028
834079	384
834084	41268
833997	24076
834120	2726
834008	41194
834089	24076
834132	196157
834124	1770
834057	41118
834121	196157
834042	348
834069	1052
833979	41127
834112	41660
834091	309
834099	1119
834135	3766
834122	196157
834097	1052
834141	1119
834041	22291
834136	2028
834068	2028
834102	3766
833658	175202
834130	12120
834029	30447
834128	41268
834051	360
834093	378
834061	378
833982	41155
834171	41268
834101	41127
834175	1119
834202	309
834137	19934
834174	378
834152	41127
834196	41194
834185	41155
834155	1350
834134	1350
834186	42729
834179	1770
833994	41127
834166	22291
834164	41136
834085	41268
834184	41672
834142	30447
834170	2921
834150	42729
834151	19934
834148	3766
834160	41127
834172	41118
834194	30447
834083	19934
834168	196157
834149	309
834205	2012
834165	1119
834154	1119
834156	1052
834065	2726
834146	2726
834110	2726
834144	2012
834222	41118
834212	1350
834176	1119
834199	1350
834221	121604
834173	41336
834206	384
834169	378
834119	41739
834223	41133
834180	41337
834262	41127
834220	41714
834158	2012
834167	41732
834153	42745
834254	41672
834159	19934
834189	2012
834261	41664
834182	348
834087	196157
834263	196157
833837	41132
834219	41118
834183	1119
834260	41739
834117	19934
834264	196157
834187	30447
834213	41664
834138	19934
834188	309
834224	196157
834181	196157
834193	2012
834192	309
834103	41126
834094	196157
834143	2726
834157	196157
834203	41127
834190	41336
834245	360
834215	12120
834072	2726
834002	19934
834228	42022
834243	41663
834233	41336
834178	2726
834162	2014
834226	41816
834125	41221
834235	30447
834239	3766
YN0031	41664
834250	41660
834246	1350
834234	41194
834252	41636
834251	360
834163	2726
834242	41663
834131	74956
834067	74956
834236	1350
834201	2726
834145	74956
834240	30447
834231	41221
834247	41221
834248	30447
834063	196157
834207	22291
834230	42017
834200	2726
834139	2012
834140	2012
834338	2726
833907	41733
834214	1770
834227	1350
834303	41731
834297	12120
834241	30447
834294	41733
834232	22291
834298	41661
834300	12120
834268	19934
834255	12120
834281	41816
834269	41127
834287	384
834208	22291
834277	41133
834302	24076
834330	41731
834276	309
834218	1770
834289	19934
834275	41661
834273	41127
834315	12120
834266	19934
834326	41731
834259	3766
834237	348
834018	2921
834323	41337
834278	41127
834328	2028
834270	1770
834258	30447
834191	2921
834279	42022
834256	1119
834274	22291
834321	42017
834285	309
834282	196157
834244	41221
834272	42064
834319	30447
834147	22291
834364	360
834335	1770
834301	3766
834333	2726
834322	22291
834306	2028
834327	41663
834305	41664
834320	72919
834257	121604
834334	74956
834337	41221
834361	74956
834283	360
834336	74956
834280	74956
834290	41136
834331	41661
834329	1052
834332	22291
834324	41663
834357	41644
834238	2921
834355	41126
834313	41133
834311	41336
834249	41638
833998	41133
834367	41133
834363	41221
834267	24076
834353	41127
834325	42080
834308	2012
834292	42064
834284	19934
834225	41126
834318	41126
834314	42729
834296	378
834309	42729
834358	1350
834253	1350
834359	72919
834356	1052
834360	12120
834310	19934
834265	19934
834376	12120
834229	12120
834371	12120
834340	41127
834372	42729
834341	360
834293	2921
834342	2921
834216	30447
834133	2921
834370	30447
834210	41664
834374	12120
834312	378
834271	42024
834339	22291
834369	1350
834344	41714
834375	41636
834299	12120
834343	41732
834368	41268
834354	41127
834348	24076
834395	41133
834365	12120
834195	12120
834347	41133
834373	41636
834286	41732
834001	12120
834204	2726
834382	1350
834393	1119
834378	196157
834381	41133
834346	1770
834390	24076
834401	42080
834388	1350
834402	24076
834377	41127
834217	2921
834197	196157
834389	19934
834387	72509
834209	12120
834386	2012
834403	19934
834394	41636
834304	41736
834427	41133
834441	12120
834177	41127
834407	41816
834351	41336
834415	12120
834406	41136
834421	19934
834400	41221
834366	196157
834436	41337
834161	196157
834397	1350
834417	2726
834425	30447
834445	72919
834385	378
834443	2726
834384	2012
834392	348
834418	41136
834411	41118
834404	2012
833988	42017
834466	42080
834438	41194
834433	41221
834440	2012
834465	31160
834446	175202
834211	196157
834486	41181
834468	42064
834495	42024
834428	41133
834413	41336
834447	19934
834435	41149
834483	41268
834485	3766
834429	41336
834345	41142
834499	360
834494	2726
834424	41336
834414	175202
834481	41181
834493	12120
834472	2726
834295	378
834442	41636
834491	1119
834470	22291
834460	41118
834420	31160
834475	41194
834484	196157
834504	41779
834450	42022
834198	121604
834473	196157
834461	41133
834496	41636
834497	41194
834482	2028
834500	1119
834439	2726
834409	41732
834456	196157
834462	41136
834451	41127
834416	41142
834488	41143
834471	2028
834480	1119
834479	24076
834477	2012
834463	41661
834508	41127
834405	41661
834489	175202
834478	41194
834454	41739
834476	30447
834507	30447
834510	41133
834469	41133
834316	378
834509	378
834434	378
834350	42004
834498	41142
834288	41816
834352	41133
834412	41142
834430	41664
834423	41664
834291	12120
834525	42729
834524	1350
834490	1119
834457	196157
834505	30447
834487	1119
834514	30447
834431	41732
834527	22291
834532	17059
834474	22291
834522	41118
834458	41127
834408	42064
834526	41133
834515	42729
834506	41133
834544	12120
834513	41136
834512	41118
834530	41660
834546	41136
834542	41136
834511	41732
834523	12120
834520	41732
834449	41118
834399	42064
834531	42024
834432	2921
834383	2921
834362	360
834558	42022
834419	2921
834547	384
834516	2726
834551	41126
834503	24076
834567	19934
834537	360
834426	384
834540	175202
834521	384
834560	42729
834517	41660
834467	24076
834518	41714
834543	384
834539	41221
834566	41127
834556	1052
834453	42062
834459	22291
834535	12120
834529	22291
834536	42729
834538	42729
834557	348
834578	41142
834573	41739
834587	41644
834501	22291
834396	196157
834569	196157
834003	378
834600	41714
834317	378
834464	378
834550	378
834553	378
834555	378
834398	196157
834597	42022
834582	41126
834584	30447
834588	41732
834614	2726
834452	41132
834633	41126
834665	41221
834579	5135
834653	41731
834661	42024
834502	41133
834572	42062
834660	41337
834589	42022
834641	42022
834648	41664
834630	384
834559	41133
834656	2726
834545	196157
834592	196157
834619	41127
834651	41133
834604	384
834534	72919
834598	41142
834650	41149
834561	19934
834645	72919
834586	41127
834655	41731
834601	1119
834640	41133
834611	309
834422	41132
834109	2726
834609	2014
834613	2726
834629	30447
834652	12120
834659	12120
834662	1052
834638	309
834552	196157
834649	41337
834580	19934
834621	384
834541	41133
834595	41664
834349	2921
834632	1770
834562	1119
834623	196157
834663	41733
834615	42064
834622	41268
834626	19934
834379	41714
834577	41336
834585	42080
834617	1119
834627	41336
834549	196157
834575	41732
834570	196157
834554	196157
834603	378
834581	41732
834605	41155
834616	41732
834519	196157
834647	378
834590	41664
834455	41132
834607	196157
834646	5135
834628	42062
834591	360
834642	41130
834668	41676
834686	41708
834698	19934
834684	42022
834667	41663
834571	41714
834583	196157
834636	1119
834701	41731
834380	41143
834757	74956
834669	41127
834681	42062
834666	196157
834568	30447
834593	378
834664	41221
834437	196157
834657	2726
834685	42022
834690	41133
834692	41130
834654	41133
834731	41132
834752	309
834780	41127
834767	41181
834612	41336
834637	1350
834618	41336
834682	41336
834624	384
834761	41739
834768	41733
834777	2726
834737	1119
834728	1350
834013	41740
834620	2014
834712	2921
834548	2921
834689	41076
834634	30447
834779	1770
834691	42064
834564	384
834759	41337
834749	2726
834783	74956
834448	41130
834725	41133
834717	19934
834602	19934
834676	196157
834703	18973
834596	41130
834784	2726
834810	41127
834700	41663
834753	1119
834796	348
834727	19934
834714	1350
834574	31160
834695	41133
834631	19934
834804	2014
834795	309
834785	22291
834711	41155
834679	41336
834671	41740
834719	3766
